PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
1,NoHouse,1,0.021823883056640625,132,-276.29791259765625,2.7780132293701167,-121.38906860351562
1,Building_154,15,0.2559361457824707,133,-275.81643676757807,2.785498857498169,-121.26617431640624
1,NoHouse,4,0.055551767349243164,134,-274.92431640625,2.7979785203933716,-121.07898712158203
1,Building_236,1,0.010912179946899414,135,-274.734619140625,2.805975914001465,-121.0437469482422
1,NoHouse,4,0.06646394729614258,136,-274.4624481201172,2.808778166770935,-120.9965476989746
1,Building_236,2,0.022320985794067383,137,-274.1623992919922,2.8061059713363647,-120.94703674316406
1,Building_234,1,0.011406660079956055,138,-274.02517700195307,2.804286479949951,-120.92616271972656
1,NoHouse,17,0.2658562660217285,139,-273.36703491210943,2.80474853515625,-120.83656311035156
1,Building_236,1,0.011408329010009766,140,-272.59405517578125,2.8032007217407227,-120.75007629394531
1,NoHouse,2,0.033231258392333984,141,-272.4276580810547,2.8036869764328003,-120.73285675048828
1,Building_236,2,0.022320985794067383,142,-272.2886199951172,2.804187059402466,-120.71891021728516
1,NoHouse,2,0.0451350212097168,143,-272.0918273925781,2.80457603931427,-120.70038223266602
1,Building_236,1,0.02132868766784668,144,-271.980712890625,2.8046634197235107,-120.69053649902344
1,NoHouse,11,0.18996858596801758,145,-271.36688232421875,2.8026986122131348,-120.63811492919922
1,Building_236,2,0.032239437103271484,146,-270.7036590576172,2.801774740219116,-120.58079528808594
1,NoHouse,3,0.05555129051208496,147,-270.5374755859375,2.802062511444092,-120.56594848632812
1,Building_236,3,0.033728837966918945,148,-270.37164306640625,2.802250385284424,-120.55152893066406
1,NoHouse,17,0.24353528022766113,149,-269.43258666992193,2.8011937141418457,-120.47198486328124
1,Building_232,1,0.02232074737548828,150,-268.65725708007807,2.800133466720581,-120.40686798095705
1,NoHouse,1,0.011903047561645508,151,-268.54678344726557,2.800128698348999,-120.39451599121094
1,Building_231,1,0.021823883056640625,152,-268.44012451171875,2.800120115280152,-120.38246154785156
1,NoHouse,2,0.04414558410644531,153,-268.32957458496094,2.800074458122253,-120.3697738647461
1,Building_231,6,0.10019135475158691,154,-268.02606201171875,2.800291419029236,-120.33565521240234
1,NoHouse,23,0.32190394401550293,155,-266.78497314453125,2.8020787239074707,-120.1943359375
1,Building_136,3,0.03372788429260254,156,-265.90072631835943,2.8023149967193604,-120.0923309326172
1,Building_229,20,0.34372878074645996,157,-265.0479736328125,2.805441737174988,-119.98983383178711
1,Building_136,1,0.01091146469116211,158,-264.084716796875,2.806604623794556,-119.87723541259766
1,NoHouse,2,0.022815942764282227,159,-263.91976928710943,2.806056022644043,-119.85854721069336
1,Building_136,1,0.0004954338073730469,160,-263.8094482421875,2.805621862411499,-119.84613037109376
1,NoHouse,24,0.38787317276000977,161,-262.7895202636719,2.802979826927185,-119.73992156982422
1,Building_136,1,0.011407852172851562,162,-261.65753173828125,2.797580480575561,-119.62913513183594
1,NoHouse,4,0.08878350257873535,163,-261.4365692138672,2.7972474098205566,-119.60753631591797
1,Building_231,1,0.010912418365478516,164,-261.27066040039057,2.7972774505615234,-119.59123229980469
1,NoHouse,3,0.045136213302612305,165,-261.16043090820307,2.797222375869751,-119.58050537109376
1,Building_136,3,0.06596803665161133,166,-260.99539184570307,2.797169685363769,-119.56385040283205
1,NoHouse,9,0.1666562557220459,167,-260.6063842773437,2.797189474105835,-119.52488708496094
1,Building_231,1,0.022319555282592773,168,-260.11062622070307,2.797082662582397,-119.47603607177734
1,NoHouse,3,0.0451357364654541,169,-259.94540405273443,2.796975612640381,-119.46017456054688
1,Building_231,1,0.021823644638061523,170,-259.72467041015625,2.796830654144287,-119.43782043457031
1,NoHouse,2,0.044144392013549805,171,-259.6144256591797,2.796755790710449,-119.42707824707031
1,Building_231,2,0.0332331657409668,172,-259.44911193847656,2.7967041730880737,-119.4114761352539
1,NoHouse,15,0.23361515998840332,173,-258.67791748046875,2.7960336208343506,-119.33926391601562
1,Building_136,2,0.021823644638061523,174,-257.8221130371093,2.794484853744507,-119.26670837402344
1,NoHouse,6,0.08878421783447266,175,-257.5461273193359,2.7945891618728638,-119.24600219726562
1,Building_226,1,0.010911941528320312,176,-257.2431030273437,2.794807910919189,-119.22422790527344
1,Building_136,1,0.011407613754272461,177,-257.13235473632807,2.7947537899017334,-119.21639251708984
1,NoHouse,1,0.02281785011291504,178,-257.0219116210937,2.7945809364318848,-119.20838165283205
1,Building_136,1,0.021822214126586914,179,-256.96685791015625,2.794466733932495,-119.2044677734375
1,NoHouse,1,0.010416507720947266,180,-256.85568237304693,2.7943131923675537,-119.19621276855469
1,Building_136,2,0.03372812271118164,181,-256.71705627441406,2.79390561580658,-119.18613815307617
1,NoHouse,3,0.03372812271118164,182,-256.5780639648437,2.793440818786621,-119.17571258544922
1,Building_136,1,0.010416030883789062,183,-256.4676513671875,2.793137788772583,-119.16759490966795
1,NoHouse,5,0.05604743957519531,184,-256.24627685546875,2.792714834213257,-119.1511001586914
1,Building_136,9,0.12201619148254395,185,-255.6938781738281,2.7920947074890137,-119.11051940917969
1,NoHouse,1,0.022815942764282227,186,-255.36151123046875,2.7914953231811523,-119.08885192871094
1,Building_136,5,0.10019207000732422,187,-255.19520568847656,2.7912869453430176,-119.0784912109375
1,NoHouse,7,0.14384007453918457,188,-254.86245727539062,2.790534257888794,-119.05630493164062
1,Garage_235,2,0.021825075149536133,189,-254.61153411865234,2.789857029914856,-119.03679656982422
1,TaskBuilding_48,1,0.010910272598266602,190,-254.5289306640625,2.789631128311157,-119.029541015625
1,NoHouse,1,0.011408567428588867,191,-254.4742126464844,2.789443016052246,-119.02496337890624
1,Building_236,1,0.011408805847167969,192,-254.3629608154297,2.7890520095825195,-119.01576232910156
1,NoHouse,38,0.6661274433135986,193,-252.3431854248047,2.782806396484375,-118.91526794433594
1,Building_236,1,0.011408329010009766,194,-250.71966552734372,2.774616241455078,-118.95884704589844
1,NoHouse,1,0.02182459831237793,195,-250.60986328125,2.774214506149292,-118.96988677978516
1,TaskBuilding_48,1,0.011407136917114258,196,-250.55491638183597,2.7734034061431885,-118.97543334960938
1,NoHouse,11,0.18847990036010742,197,-250.06344604492188,2.768030166625977,-119.03060913085938
1,TaskBuilding_48,2,0.03372812271118164,198,-249.46011352539062,2.7626465559005737,-119.09675216674805
1,NoHouse,4,0.07687973976135254,199,-249.2666015625,2.7607280015945435,-119.11515045166016
1,Building_232,1,0.011904716491699219,200,-249.12643432617188,2.7592699527740483,-119.1281280517578
1,NoHouse,4,0.055552005767822266,201,-248.9329071044922,2.7574509382247925,-119.1446762084961
1,TaskBuilding_48,5,0.07737517356872559,202,-248.68377685546875,2.7551136016845703,-119.16421508789062
1,NoHouse,3,0.05555248260498047,203,-248.40557861328125,2.752583265304565,-119.17837524414062
1,TaskBuilding_48,2,0.04414486885070801,204,-248.266357421875,2.7516167163848877,-119.17562866210938
1,NoHouse,2,0.044638633728027344,205,-248.0989990234375,2.750611901283264,-119.16503143310548
1,Building_236,1,0.022320985794067383,206,-247.9598388671875,2.7497947216033936,-119.1533203125
1,NoHouse,134,2.187856435775757,207,-242.36649322509766,2.7400176525115967,-117.8584213256836
1,Building_154,8,0.14383935928344727,208,-237.11060333251953,2.7314343452453613,-116.71662902832031
1,NoHouse,1,0.011904716491699219,209,-236.83856201171875,2.7307610511779785,-116.66496276855469
1,Building_154,7,0.12201523780822754,210,-236.5672607421875,2.730060338973999,-116.6138153076172
1,NoHouse,2,0.021824121475219727,211,-236.23947143554688,2.728952646255493,-116.55228424072266
1,Building_154,5,0.07787251472473145,212,-235.96566772460938,2.727372169494629,-116.50064849853516
1,NoHouse,2,0.033728837966918945,213,-235.77456665039062,2.726389765739441,-116.46244049072266
1,Building_154,3,0.044142961502075195,214,-235.63897705078125,2.7258145809173584,-116.43325805664062
1,NoHouse,1,0.022320270538330078,215,-235.5305633544922,2.725489377975464,-116.40769958496094
1,Building_154,4,0.07787179946899414,216,-235.3416976928711,2.724980354309082,-116.36136627197266
1,NoHouse,19,0.3000795841217041,217,-234.55630493164062,2.7233481407165527,-116.16754913330078
1,Building_154,10,0.18848037719726562,218,-233.5888900756836,2.7233057022094727,-115.92694091796875
1,NoHouse,4,0.07787227630615234,219,-232.83777618408203,2.7224504947662354,-115.73818588256836
1,Building_154,2,0.04364800453186035,220,-232.62252807617185,2.7203487157821655,-115.68424224853516
1,NoHouse,58,0.9667048454284668,221,-230.36016082763672,2.7053974866867065,-115.12442779541016
1,Building_154,16,0.24452733993530273,222,-227.40775299072266,2.7020105123519897,-114.40156936645508
1,NoHouse,2,0.021824359893798828,223,-226.8474578857422,2.7025201320648193,-114.26421356201172
1,Building_154,36,0.5441122055053711,224,-225.28857421875,2.700684070587158,-113.8863182067871
1,NoHouse,2,0.02255868911743164,225,-224.03971099853516,2.6898303031921387,-113.58565139770508
1,Building_154,2,0.02208113670349121,226,-223.93025970458984,2.688833236694336,-113.56018447875977
1,NoHouse,1,0.022319793701171875,227,-223.79437255859372,2.687530279159546,-113.5287628173828
1,Building_154,1,0.021826982498168945,228,-223.6853790283203,2.6864328384399414,-113.5035400390625
1,NoHouse,3,0.04562878608703613,229,-223.46954345703125,2.684058427810669,-113.45335388183594
1,Building_154,9,0.11060881614685059,230,-223.03489685058597,2.679619312286377,-113.35360717773438
1,NoHouse,1,0.021823406219482422,231,-222.6006164550781,2.6762657165527344,-113.25154113769531
1,Building_154,1,0.02182459831237793,232,-222.49253845214844,2.675518035888672,-113.2256851196289
1,NoHouse,33,0.5555198192596436,233,-220.92172241210938,2.662788391113281,-112.8468780517578
1,Building_154,1,0.022320032119750977,234,-219.83956909179688,2.6551668643951416,-112.5823974609375
1,NoHouse,15,0.23311996459960938,235,-219.30099487304688,2.651759624481201,-112.45075225830078
1,Building_154,18,0.29958415031433105,236,-218.06415557861328,2.648462414741516,-112.1480827331543
1,NoHouse,67,1.1219534873962402,237,-214.8756103515625,2.6228179931640625,-111.36905670166016
1,Building_154,21,0.3660469055175781,238,-211.3706970214844,2.5960469245910645,-110.52598571777344
1,NoHouse,1,0.012400150299072266,239,-210.56082153320312,2.5863285064697266,-110.33409881591795
1,Building_154,1,0.021824359893798828,240,-210.4535369873047,2.5854382514953613,-110.30807495117188
1,NoHouse,17,0.27776002883911133,241,-209.8056488037109,2.580617427825928,-110.15330505371094
1,Building_154,4,0.06695961952209473,242,-208.94126892089844,2.5810506343841553,-109.94928741455078
1,NoHouse,4,0.06596875190734863,243,-208.69749450683594,2.578566551208496,-109.89241790771484
1,Building_154,24,0.38886404037475586,244,-207.5900115966797,2.5633444786071777,-109.6316375732422
1,NoHouse,15,0.19939160346984863,245,-205.97027587890625,2.5416054725646973,-109.249755859375
1,Building_154,3,0.0451359748840332,246,-205.1581268310547,2.5303964614868164,-109.05953979492188
1,NoHouse,2,0.04364824295043945,247,-204.8876495361328,2.526708245277405,-108.99653625488281
1,Building_154,1,0.022319793701171875,248,-204.77978515625,2.5252552032470703,-108.97122192382812
1,NoHouse,8,0.14433598518371582,249,-204.51091766357422,2.5217193365097046,-108.90823364257812
1,Building_154,7,0.0892801284790039,250,-203.8079833984375,2.5131099224090576,-108.74285888671876
1,NoHouse,2,0.03323197364807129,251,-203.45738220214844,2.509642720222473,-108.66117858886719
1,Building_154,21,0.3442237377166748,252,-202.51168823242188,2.50002670288086,-108.43820190429688
1,NoHouse,18,0.2772643566131592,253,-201.1091766357422,2.4845136404037476,-108.10664749145508
1,Building_154,1,0.011407852172851562,254,-200.51498413085938,2.4775309562683105,-107.96678924560548
1,NoHouse,4,0.0882880687713623,255,-200.37969970703125,2.476042866706848,-107.9346923828125
1,Building_154,1,0.011903524398803711,256,-200.13726806640625,2.4732096195220947,-107.87753295898438
1,NoHouse,4,0.06646442413330078,257,-200.00086975097656,2.4716012477874756,-107.84477615356445
1,Building_154,1,0.02182483673095703,258,-199.8636779785156,2.4699482917785645,-107.81201171875
1,NoHouse,25,0.41118335723876953,259,-198.89398193359372,2.45923113822937,-107.58001708984376
1,Building_154,22,0.37795257568359375,260,-197.00652313232422,2.4422601461410522,-107.12183380126953
1,NoHouse,16,0.26635169982910156,261,-195.5213851928711,2.428421139717102,-106.76047897338867
1,Building_154,1,0.010911941528320312,262,-194.9006500244141,2.422607660293579,-106.60979461669922
1,NoHouse,1,0.010911703109741211,263,-194.84646606445312,2.422065258026123,-106.59657287597656
1,Building_154,7,0.12201571464538574,264,-194.63034057617188,2.4200570583343506,-106.5439910888672
1,NoHouse,18,0.2891690731048584,265,-193.71563720703125,2.4117276668548584,-106.32088088989258
1,Building_154,1,0.01091146469116211,266,-192.96046447753903,2.4028475284576416,-106.1353759765625
1,NoHouse,5,0.06646418571472168,267,-192.69021606445312,2.3996810913085938,-106.06861877441406
1,Building_154,6,0.11160016059875488,268,-192.2845001220703,2.394497871398926,-105.96868896484374
1,NoHouse,27,0.4771535396575928,269,-191.0181579589844,2.382408857345581,-105.65730285644531
1,Building_154,2,0.02281498908996582,270,-189.88751220703125,2.3645354509353638,-105.37916564941406
1,NoHouse,3,0.056047916412353516,271,-189.67247009277344,2.3627429008483887,-105.32688903808594
1,Building_154,3,0.0431513786315918,272,-189.4031982421875,2.3603086471557617,-105.26305389404295
1,NoHouse,4,0.06696033477783203,273,-189.0797576904297,2.3572607040405273,-105.18766403198242
1,Building_154,2,0.045632123947143555,274,-188.75628662109375,2.3541150093078613,-105.11384582519531
1,NoHouse,1,0.020335912704467773,275,-188.64817810058597,2.3530311584472656,-105.08969116210938
1,Building_154,1,0.011903524398803711,276,-188.59390258789062,2.3524715900421143,-105.07754516601562
1,NoHouse,1,0.011408329010009766,277,-188.53961181640625,2.351836919784546,-105.06551361083984
1,Building_154,1,0.010911703109741211,278,-188.4320831298828,2.3506765365600586,-105.04158020019531
1,NoHouse,121,1.976560354232788,279,-183.5179748535156,2.290112257003784,-104.15061950683594
1,Building_154,1,0.011408567428588867,280,-179.12681579589844,2.2202839851379395,-103.4809112548828
1,NoHouse,4,0.06646347045898438,281,-178.93414306640625,2.217348575592041,-103.45574188232422
1,Building_154,1,0.022320985794067383,282,-178.74151611328125,2.2140626907348637,-103.4313507080078
1,NoHouse,2,0.03343367576599121,283,-178.60384368896484,2.211477518081665,-103.41389846801758
1,Building_154,1,0.01071023941040039,284,-178.46542358398438,2.208888053894043,-103.39631652832031
1,NoHouse,17,0.3219034671783447,285,-177.7493896484375,2.197652101516724,-103.3083953857422
1,Building_139,2,0.034224748611450195,286,-177.03233337402344,2.1892397403717037,-103.23112487792969
1,NoHouse,2,0.010912418365478516,287,-176.8945083618164,2.1881035566329956,-103.21875762939453
1,Building_139,5,0.07737445831298828,288,-176.59124755859375,2.1858859062194824,-103.19378662109376
1,NoHouse,13,0.23411297798156738,289,-175.873291015625,2.1699838638305664,-103.14059448242188
1,Building_154,1,0.010523796081542969,290,-175.32044982910156,2.1570324897766118,-103.10842895507812
1,NoHouse,3,0.044531822204589844,291,-175.154541015625,2.153527975082397,-103.1005401611328
1,Building_154,3,0.03372836112976074,292,-174.93313598632812,2.1492342948913574,-103.08871459960938
1,NoHouse,3,0.05555295944213867,293,-174.76626586914062,2.1461942195892334,-103.08108520507812
1,Building_154,1,0.010415077209472656,294,-174.59938049316406,2.14313006401062,-103.0742416381836
1,NoHouse,42,0.8005435466766357,295,-172.9137191772461,2.1072086095809937,-103.0308837890625
1,Building_154,1,0.004960536956787109,296,-171.2141876220703,2.0741517543792725,-102.99264526367188
1,NoHouse,1,0.00843191146850586,297,-171.1030731201172,2.0721595287323002,-102.99185180664062
1,Building_154,4,0.0421595573425293,298,-170.85289001464844,2.0671865940093994,-102.99263763427734
1,NoHouse,24,0.32190465927124023,299,-169.96259307861328,2.045089602470398,-103.0035629272461
1,Building_154,4,0.045632123947143555,300,-168.90931701660156,2.0243436098098755,-103.01815795898438
1,NoHouse,20,0.27676844596862793,301,-168.0471649169922,2.003254771232605,-103.03717803955078
1,Building_154,14,0.24453020095825195,302,-166.79969024658203,1.975669503211975,-103.0699691772461
1,NoHouse,10,0.16814112663269043,303,-165.74993896484375,1.9560412168502805,-103.11405563354492
1,Building_142,2,0.020832061767578125,304,-165.30682373046875,1.9478262662887575,-103.1328353881836
1,NoHouse,2,0.022815704345703125,305,-165.19578552246094,1.9455630779266357,-103.13756942749023
1,Building_139,2,0.03273630142211914,306,-165.08452606201172,1.9432672262191772,-103.14232635498047
1,NoHouse,2,0.022319793701171875,307,-164.9458770751953,1.9402456283569336,-103.14789581298828
1,Building_139,1,0.022816181182861328,308,-164.83543395996094,1.93765926361084,-103.15245056152344
1,NoHouse,17,0.3000810146331787,309,-164.1707763671875,1.9212830066680908,-103.18443298339844
1,Building_142,2,0.0441434383392334,310,-163.53475952148438,1.9098057746887207,-103.21819305419922
1,NoHouse,1,0.010912895202636719,311,-163.4517059326172,1.9082374572753904,-103.22288513183594
1,Building_142,4,0.04463934898376465,312,-163.31332397460938,1.905578374862671,-103.23064422607422
1,NoHouse,33,0.4335043430328369,313,-161.79110717773438,1.8750348091125488,-103.32380676269531
1,Building_139,4,0.06646347045898438,314,-160.46290588378906,1.8471368551254272,-103.41202545166016
1,NoHouse,4,0.06646394729614258,315,-160.1315689086914,1.8403738737106323,-103.43576049804688
1,Building_139,1,0.022319793701171875,316,-159.96533203125,1.8369929790496824,-103.44802856445312
1,NoHouse,4,0.05555248260498047,317,-159.79452514648438,1.833609700202942,-103.46035766601562
1,Building_139,8,0.12251138687133789,318,-159.25658416748047,1.8227232694625854,-103.50165939331055
1,NoHouse,11,0.18897652626037598,319,-158.26451110839844,1.8017146587371824,-103.5778350830078
1,Building_138,7,0.13292741775512695,320,-157.54080200195312,1.7841627597808838,-103.63790893554688
1,NoHouse,21,0.3754727840423584,321,-156.4887237548828,1.7560987472534182,-103.74090576171876
1,Building_228,2,0.033232688903808594,322,-155.52322387695312,1.72951078414917,-103.85237503051758
1,NoHouse,7,0.08878397941589355,323,-155.22044372558594,1.7166142463684082,-103.8899154663086
1,Building_228,3,0.034223079681396484,324,-154.72486877441406,1.702120065689087,-103.95387268066406
1,Building_136,1,0.011408805847167969,325,-154.55972290039062,1.6972308158874512,-103.9750518798828
1,NoHouse,1,0.01140737533569336,326,-154.4497833251953,1.694939136505127,-103.98951721191406
1,Building_228,3,0.044657230377197266,327,-154.39505004882812,1.6938703060150146,-103.99685668945312
1,NoHouse,1,0.011391401290893555,328,-154.17552185058594,1.689462661743164,-104.02638244628906
1,Building_228,1,0.011407852172851562,329,-154.06552124023438,1.6877293586730957,-104.0416030883789
1,NoHouse,7,0.09969615936279297,330,-153.73828125,1.6824226379394531,-104.0882797241211
1,Building_136,2,0.022319793701171875,331,-153.43830108642578,1.6764596700668335,-104.13232421875
1,NoHouse,2,0.022539854049682617,332,-153.2746124267578,1.67258882522583,-104.15711212158203
1,Building_136,2,0.02209925651550293,333,-153.16552734375,1.6699796915054321,-104.17370223999023
1,NoHouse,20,0.32190442085266113,334,-152.4041748046875,1.651664674282074,-104.29940032958984
1,Building_139,2,0.03323221206665039,335,-151.5877914428711,1.630684494972229,-104.44649887084962
1,NoHouse,1,0.011903762817382812,336,-151.50608825683594,1.6287593841552734,-104.46157836914062
1,Building_139,14,0.21030449867248535,337,-150.98806762695312,1.615725040435791,-104.55796813964844
1,NoHouse,4,0.07737565040588379,338,-150.1955108642578,1.5912847518920898,-104.71137237548828
1,Building_139,4,0.06646418571472168,339,-149.8952407836914,1.5820327997207642,-104.7711410522461
1,NoHouse,7,0.11110377311706543,340,-149.43115234375,1.5679786205291748,-104.86373901367188
1,Building_139,7,0.12201595306396484,341,-148.99545288085938,1.5533854961395264,-104.95309448242188
1,NoHouse,1,0.011408090591430664,342,-148.7239227294922,1.5477728843688965,-105.00892639160156
1,Building_139,28,0.4538404941558838,343,-147.8010025024414,1.5211508870124817,-105.20767211914062
1,Building_138,2,0.022815942764282227,344,-146.66360473632812,1.488196849822998,-105.46466827392578
1,NoHouse,18,0.26635169982910156,345,-145.6488037109375,1.4570550918579102,-105.70646286010742
1,Building_136,6,0.08928298950195312,346,-144.60325622558594,1.4258310198783875,-105.9688491821289
1,NoHouse,11,0.16566133499145508,347,-144.0926055908203,1.409919023513794,-106.09942626953124
1,Building_136,1,0.011408090591430664,348,-143.657958984375,1.3963285684585571,-106.2103271484375
1,Building_228,1,0.01091146469116211,349,-143.5491943359375,1.3929038047790527,-106.23838806152344
1,Building_136,2,0.03372812271118164,350,-143.46709442138672,1.3903844356536865,-106.25933074951172
1,NoHouse,5,0.05505681037902832,351,-143.279052734375,1.384716272354126,-106.30804443359376
1,Building_228,14,0.2658555507659912,352,-142.5587615966797,1.3668500185012817,-106.50043487548828
1,NoHouse,1,0.010911941528320312,353,-142.10623168945312,1.3516863584518433,-106.62833404541016
1,Building_136,1,0.011408329010009766,354,-141.99949645996094,1.3483785390853882,-106.65902709960938
1,NoHouse,2,0.0441439151763916,355,-141.89385986328125,1.345327913761139,-106.68980026245117
1,Building_228,5,0.06696033477783203,356,-141.62799072265625,1.3376559019088743,-106.7672882080078
1,Building_136,1,0.01091146469116211,357,-141.41761779785156,1.3314383029937744,-106.83033752441406
1,NoHouse,1,0.010912418365478516,358,-141.3648681640625,1.3298819065093994,-106.84683990478516
1,Building_228,3,0.03323173522949219,359,-141.2598114013672,1.326974391937256,-106.87872314453124
1,NoHouse,5,0.056047916412353516,360,-140.94314575195312,1.3182724714279177,-106.97665405273438
1,Building_136,1,0.010911941528320312,361,-140.67985534667972,1.3105430603027344,-107.06130981445312
1,NoHouse,24,0.3333122730255127,362,-139.79222106933594,1.2804667353630066,-107.37485885620117
1,Building_136,4,0.08878445625305176,363,-138.7925033569336,1.2477530241012573,-107.77738952636719
1,NoHouse,1,0.022815942764282227,364,-138.61370849609378,1.2432801723480225,-107.85350036621094
1,Building_136,2,0.03323197364807129,365,-138.4869155883789,1.2397295236587524,-107.90858459472656
1,NoHouse,5,0.08878397941589355,366,-138.25776672363278,1.233291506767273,-108.0093231201172
1,Building_138,1,0.022319555282592773,367,-138.05519104003906,1.227769136428833,-108.09940338134766
1,NoHouse,12,0.15524888038635254,368,-137.57355499267578,1.2153841853141787,-108.31610870361328
1,Building_138,12,0.18897557258605957,369,-136.915153503418,1.1969956159591675,-108.61442184448242
1,NoHouse,3,0.03273653984069824,370,-136.43484497070312,1.1820521354675293,-108.8332061767578
1,Building_138,5,0.06745529174804688,371,-136.08250427246094,1.171804904937744,-108.99483489990234
1,NoHouse,2,0.032736778259277344,372,-135.75518798828128,1.1618624925613403,-109.1470947265625
1,Building_138,1,0.011408090591430664,373,-135.6298828125,1.1579291820526123,-109.2064971923828
1,NoHouse,4,0.07787132263183594,374,-135.42972564697266,1.1516036987304688,-109.30232238769531
1,Building_136,1,0.02182459831237793,375,-135.18074035644528,1.142631769180298,-109.42424011230469
1,NoHouse,2,0.03323221206665039,376,-135.1063690185547,1.1393178701400757,-109.46123504638672
1,Building_136,1,0.011407613754272461,377,-134.98246765136722,1.1337065696716309,-109.52345275878906
1,NoHouse,16,0.24452805519104004,378,-134.51558685302734,1.1137079000473022,-109.76569366455078
1,Building_136,3,0.06596732139587402,379,-133.95640563964844,1.0954916477203371,-110.07028198242188
1,NoHouse,1,0.022321224212646484,380,-133.85916137695312,1.0922138690948486,-110.12487030029295
1,Building_136,2,0.04464149475097656,381,-133.7865447998047,1.0897595882415771,-110.16639709472656
1,NoHouse,62,0.9547982215881348,382,-131.8756561279297,1.0208464860916138,-111.48330307006836
1,Building_136,2,0.021823406219482422,383,-129.9418487548828,0.9499930739402771,-112.91265106201172
1,NoHouse,12,0.18848085403442383,384,-129.38169860839844,0.9264492988586426,-113.32885360717773
1,Building_136,1,0.011407136917114258,385,-128.9344482421875,0.9115986227989196,-113.660888671875
1,NoHouse,11,0.1998898983001709,386,-128.66688537597656,0.9008163809776306,-113.86053466796876
1,Building_136,2,0.033231258392333984,387,-128.3322525024414,0.8872246742248535,-114.10903930664062
1,NoHouse,3,0.03471970558166504,388,-128.22048950195312,0.8826482892036438,-114.19171905517578
1,Building_139,1,0.021327972412109375,389,-128.04177856445312,0.875461995601654,-114.32374572753906
1,NoHouse,3,0.033232927322387695,390,-127.95176696777344,0.8718383908271791,-114.39012145996094
1,Building_139,9,0.1775667667388916,391,-127.54963684082031,0.8556874394416809,-114.68710327148438
1,Building_138,3,0.05604815483093262,392,-127.14649963378906,0.8389940857887268,-114.98439025878906
1,NoHouse,32,0.4880635738372803,393,-126.1377182006836,0.7959367632865906,-115.72201538085938
1,Hand,7,0.10019207000732422,394,-124.73257446289062,0.7238569855690002,-116.77674865722656
1,NoHouse,2,0.03372812271118164,395,-124.5321273803711,0.7143709659576416,-116.92714309692383
1,Phone,101,1.688385009765625,396,-121.07345581054688,0.570986807346344,-119.4753875732422
1,NoHouse,14,0.23262357711791992,397,-117.7316436767578,0.4561569094657898,-122.01744079589844
1,Building_228,1,0.021824121475219727,398,-117.18226623535156,0.4403589367866516,-122.44564819335938
1,NoHouse,2,0.03422403335571289,399,-117.07260131835938,0.43600648641586304,-122.53176879882812
1,Building_228,2,0.021327495574951172,400,-116.96257019042969,0.43152743577957153,-122.61837005615234
1,NoHouse,1,0.011408567428588867,401,-116.8313446044922,0.4259037375450134,-122.72218322753906
1,Building_136,3,0.05604839324951172,402,-116.74362182617188,0.4220826029777527,-122.7921371459961
1,NoHouse,13,0.22220754623413086,403,-116.2648468017578,0.4017409682273865,-123.17577362060548
1,Building_136,1,0.021899938583374023,404,-115.87486267089844,0.3849663138389587,-123.49244689941406
1,NoHouse,16,0.2890920639038086,405,-115.42206573486328,0.36671173572540283,-123.86159133911134
1,Building_229,3,0.03273653984069824,406,-114.93081665039062,0.3504325747489929,-124.26583099365234
1,NoHouse,1,0.022319316864013672,407,-114.84539794921876,0.3468818068504333,-124.33621215820312
1,Building_229,1,0.010912418365478516,408,-114.76040649414062,0.3434342741966248,-124.4063720703125
1,NoHouse,1,0.010911941528320312,409,-114.67544555664062,0.33993178606033325,-124.4766082763672
1,Building_136,1,0.011407852172851562,410,-114.59030151367188,0.3364171385765076,-124.5468521118164
1,NoHouse,17,0.2554798126220703,411,-114.11997985839844,0.3166250586509705,-124.9331283569336
1,Building_138,1,0.01087331771850586,412,-113.56520080566406,0.2930487990379333,-125.3880386352539
1,Building_136,1,0.011407613754272461,413,-113.479248046875,0.28959959745407104,-125.45784759521484
1,Building_138,18,0.31148767471313477,414,-112.94390106201172,0.26766902208328247,-125.89411926269531
1,NoHouse,3,0.06696033477783203,415,-112.32435607910156,0.24137991666793826,-126.4034652709961
1,Building_136,1,0.022815942764282227,416,-112.23854064941406,0.23765844106674194,-126.47364807128906
1,NoHouse,1,0.021328449249267578,417,-112.19581604003906,0.23587220907211304,-126.50910186767578
1,Building_228,1,0.010911226272583008,418,-112.11033630371094,0.2322060465812683,-126.57947540283205
1,NoHouse,3,0.04364800453186035,419,-111.94036865234376,0.2248503565788269,-126.72048950195312
1,Building_136,17,0.28867197036743164,420,-111.3844757080078,0.20175665616989136,-127.17982482910156
1,NoHouse,55,0.8878400325775146,421,-109.30125427246094,0.1098375916481018,-128.906494140625
1,Building_136,1,0.011904239654541016,422,-107.66665649414062,0.0376402735710144,-130.25773620605472
1,NoHouse,3,0.022319793701171875,423,-107.53843688964844,0.03202241659164429,-130.36372375488278
1,Building_136,4,0.05555319786071777,424,-107.34600830078125,0.023471951484680176,-130.52268981933594
1,NoHouse,6,0.11259078979492188,425,-107.11154174804688,0.01291912794113159,-130.71786499023438
1,Building_136,5,0.0872962474822998,426,-106.81130981445312,-0.0004919171333312988,-130.96519470214844
1,NoHouse,3,0.044144392013549805,427,-106.59750366210938,-0.009734928607940674,-131.14167785644528
