PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
1,NoHouse,13,0.25543975830078125,223,-259.24249267578125,2.8476445674896236,-118.11271667480469
1,Building_226,3,0.04464006423950195,224,-258.63766479492193,2.845740795135498,-118.0870361328125
1,NoHouse,11,0.18897604942321777,225,-258.23434448242193,2.8440873622894287,-118.07160186767578
1,Building_221,4,0.07737565040588379,226,-257.7308349609375,2.842138409614563,-118.0533332824707
1,Building_223,1,0.010911941528320312,227,-257.52960205078125,2.8415927886962886,-118.04719543457031
1,Building_221,3,0.033727407455444336,228,-257.37896728515625,2.84120512008667,-118.0434112548828
1,Building_222,1,0.02182459831237793,229,-257.27838134765625,2.8408937454223637,-118.0408172607422
1,Building_223,1,0.011407852172851562,230,-257.17819213867193,2.840611219406128,-118.03832244873048
1,Building_222,2,0.03323197364807129,231,-257.07769775390625,2.8402578830718994,-118.03591918945312
1,Building_223,1,0.022319793701171875,232,-256.97689819335943,2.839879512786865,-118.03358459472656
1,Building_229,2,0.0441441535949707,233,-256.9013519287109,2.839598298072815,-118.03181457519531
1,NoHouse,1,0.022320032119750977,234,-256.8260498046875,2.8393917083740234,-118.03016662597656
1,Building_231,16,0.23361587524414062,235,-256.29786682128906,2.837143063545227,-118.01974105834961
1,NoHouse,3,0.05604815483093262,236,-255.76914978027344,2.8341460227966313,-118.01002502441406
1,Building_136,1,0.021823644638061523,237,-255.61802673339844,2.8330810070037837,-118.00730895996094
1,NoHouse,16,0.24403166770935059,238,-255.08930206298828,2.8291484117507935,-117.99739456176758
1,Garage_235,6,0.09969568252563477,239,-254.38854217529297,2.8253440856933594,-117.98272323608398
1,TaskBuilding_48,1,0.022320032119750977,240,-254.11495971679688,2.8239252567291264,-117.97625732421876
1,Garage_235,6,0.10019159317016602,241,-253.89078521728516,2.8227094411849976,-117.97200775146484
1,NoHouse,3,0.03323221206665039,242,-253.52061462402344,2.8207600116729736,-117.96453094482422
1,Garage_235,21,0.35463953018188477,243,-252.78509521484372,2.8166956901550293,-117.94703674316406
1,TaskBuilding_48,2,0.03323197364807129,244,-251.83024597167966,2.8126598596572876,-117.92341232299805
1,Building_236,3,0.03422403335571289,245,-251.70736694335938,2.812231063842773,-117.91944885253906
1,Building_154,1,0.010911941528320312,246,-251.51287841796875,2.811688184738159,-117.91291809082031
1,Building_236,1,0.010416030883789062,247,-251.4144287109375,2.8111886978149414,-117.9095458984375
1,Building_154,1,0.012399911880493164,248,-251.36578369140625,2.81099796295166,-117.907958984375
1,Building_236,4,0.0882880687713623,249,-251.2442626953125,2.810717821121216,-117.90365219116211
1,Building_154,5,0.08878397941589355,250,-250.9756317138672,2.811096668243408,-117.89452362060548
1,NoHouse,12,0.22220754623413086,251,-250.3671646118164,2.809878349304199,-117.8735237121582
1,Building_154,12,0.177567720413208,252,-249.52237701416016,2.805071473121643,-117.84321975708008
1,Building_152,1,0.010912179946899414,253,-249.0440216064453,2.802753448486328,-117.82772064208984
1,Building_154,1,0.011408090591430664,254,-248.9961242675781,2.8025150299072266,-117.8261947631836
1,Building_152,5,0.055551767349243164,255,-248.8060302734375,2.801727771759033,-117.82142639160156
1,Building_154,19,0.2777595520019531,256,-248.1405792236328,2.798637866973877,-117.81744384765624
1,NoHouse,6,0.08878397941589355,257,-247.2677459716797,2.7906289100646973,-117.86531829833984
1,Building_152,1,0.010911941528320312,258,-247.05821228027344,2.7882394790649414,-117.8900909423828
1,NoHouse,5,0.07836771011352539,259,-246.92051696777344,2.7869341373443604,-117.91030883789062
1,Building_152,1,0.021327972412109375,260,-246.6918029785156,2.7851057052612305,-117.95054626464844
1,NoHouse,4,0.07787203788757324,261,-246.5790786743164,2.78417181968689,-117.97474670410156
1,Building_152,2,0.03372788429260254,262,-246.3555450439453,2.782299280166626,-118.0304946899414
1,NoHouse,1,0.010911941528320312,263,-246.2886199951172,2.7814955711364746,-118.04895782470705
1,Building_154,1,0.010911941528320312,264,-246.199951171875,2.780401945114136,-118.07483673095705
1,Building_236,1,0.011408090591430664,265,-246.1122283935547,2.779114007949829,-118.10274505615234
1,TaskBuilding_44,1,0.022320032119750977,266,-246.025146484375,2.777744770050049,-118.13241577148438
1,TaskBuilding_48,2,0.021823883056640625,267,-245.91641998291016,2.775870680809021,-118.1720199584961
1,NoHouse,2,0.03372812271118164,268,-245.76627349853516,2.773224949836731,-118.23130798339844
1,Garage_235,1,0.021823883056640625,269,-245.6378173828125,2.771188974380493,-118.28573608398438
1,NoHouse,1,0.022320032119750977,270,-245.59542846679688,2.7705020904541016,-118.30438232421876
1,Building_231,1,0.011407613754272461,271,-245.55300903320312,2.769711971282959,-118.32381439208984
1,Building_136,2,0.0441441535949707,272,-245.4895477294922,2.768431305885315,-118.35367584228516
1,NoHouse,2,0.0441441535949707,273,-245.3846893310547,2.766220808029175,-118.40528106689453
1,Garage_235,1,0.011407852172851562,274,-245.25962829589844,2.7634472846984863,-118.46986389160156
1,NoHouse,2,0.022319793701171875,275,-245.17628479003906,2.7614564895629883,-118.51533889770508
1,Garage_235,2,0.022320032119750977,276,-245.01343536376953,2.7575072050094604,-118.60894393920898
1,NoHouse,1,0.021824359893798828,277,-244.93276977539062,2.7554166316986084,-118.6577606201172
1,Garage_235,1,0.022319793701171875,278,-244.8526611328125,2.753414392471313,-118.70797729492188
1,NoHouse,9,0.11110377311706543,279,-244.5377655029297,2.7448432445526123,-118.92029571533205
1,Garage_235,1,0.011408090591430664,280,-244.3086700439453,2.7372848987579346,-119.09127807617188
1,NoHouse,6,0.11060762405395508,281,-244.04732513427734,2.72834575176239,-119.30096054077148
1,Garage_235,1,0.011408090591430664,282,-243.82916259765625,2.7212491035461426,-119.4887237548828
1,NoHouse,9,0.13292789459228516,283,-243.580322265625,2.7153246402740483,-119.7175521850586
1,Garage_235,1,0.022320270538330078,284,-243.2941131591797,2.709986925125122,-119.99738311767578
1,NoHouse,10,0.14334368705749512,285,-243.02436065673828,2.7037503719329834,-120.27732849121094
1,Garage_235,33,0.43399930000305176,286,-241.95834350585938,2.6810004711151123,-121.34979248046876
1,TaskBuilding_48,2,0.03372788429260254,287,-240.9491958618164,2.6468632221221924,-122.16173553466797
1,Building_233,1,0.021824121475219727,288,-240.8128662109375,2.6416234970092773,-122.25946044921876
1,NoHouse,1,0.022320032119750977,289,-240.76687622070312,2.639837741851806,-122.29206848144531
1,TaskBuilding_48,16,0.2777595520019531,290,-240.28038024902344,2.6246544122695923,-122.62356185913086
1,Building_231,1,0.011407852172851562,291,-239.65005493164062,2.6097114086151123,-123.04136657714844
1,NoHouse,14,0.26635169982910156,292,-239.0731964111328,2.59472393989563,-123.4373664855957
1,Building_220,16,0.2777595520019531,293,-238.11414337158203,2.568486213684082,-124.16016387939453
1,NoHouse,14,0.2107999324798584,294,-237.17160034179688,2.5433762073516846,-124.90235137939453
1,Building_221,10,0.15524768829345703,295,-236.5408477783203,2.5274593830108643,-125.40184783935547
1,Building_225,2,0.022320270538330078,296,-236.25959014892578,2.5205756425857544,-125.62755584716797
1,Building_226,1,0.011408090591430664,297,-236.19467163085938,2.518723249435425,-125.67996978759766
1,Building_231,1,0.011407613754272461,298,-236.15133666992188,2.5174541473388667,-125.71483612060548
1,Garage_235,3,0.06596827507019043,299,-236.06536865234372,2.51485276222229,-125.78449249267578
1,NoHouse,4,0.06695961952209473,300,-235.80728912353516,2.507192611694336,-125.99325561523438
1,Garage_235,6,0.11110377311706543,301,-235.5702667236328,2.5000717639923096,-126.18606567382812
1,NoHouse,11,0.1775679588317871,302,-235.077880859375,2.4856162071228027,-126.58761596679688
1,Garage_235,6,0.11110353469848633,303,-234.58409881591797,2.469629406929016,-126.9873275756836
1,Building_233,1,0.010912179946899414,304,-234.3467712402344,2.461862325668335,-127.17796325683594
1,Garage_235,9,0.11110401153564453,305,-234.12924194335938,2.455523729324341,-127.35066223144531
1,NoHouse,2,0.03323197364807129,306,-233.6947479248047,2.4450348615646362,-127.69356918334962
1,Building_233,1,0.022319793701171875,307,-233.5640869140625,2.4420669078826904,-127.79580688476562
1,NoHouse,4,0.055551767349243164,308,-233.41162109375,2.4385820627212524,-127.91595840454102
1,Garage_235,2,0.04464006423950195,309,-233.23716735839844,2.4343769550323486,-128.05329132080078
1,NoHouse,2,0.04464006423950195,310,-233.14883422851562,2.432276964187622,-128.12271881103516
1,Garage_235,5,0.07737612724304199,311,-232.90940856933597,2.426589012145996,-128.31124877929688
1,NoHouse,2,0.033231496810913086,312,-232.67057037353516,2.4210909605026245,-128.49935913085938
1,Garage_235,1,0.011408567428588867,313,-232.60531616210938,2.4195916652679443,-128.55062866210938
1,TaskBuilding_48,16,0.2217113971710205,314,-232.08289337158203,2.4062304496765137,-128.96219635009766
1,NoHouse,1,0.011408090591430664,315,-231.5610809326172,2.3833584785461426,-129.37582397460938
1,Building_232,2,0.04463982582092285,316,-231.4305419921875,2.3775733709335327,-129.47945404052734
1,NoHouse,1,0.021823883056640625,317,-231.30007934570312,2.372921943664551,-129.58375549316406
1,Building_232,9,0.14334392547607422,318,-230.99745178222656,2.3665268421173096,-129.82662963867188
1,NoHouse,1,0.021823883056640625,319,-230.73789978027344,2.3608179092407227,-130.03553771972656
1,Building_232,10,0.14483213424682617,320,-230.43474578857422,2.3537681102752686,-130.2805938720703
1,NoHouse,3,0.06646394729614258,321,-229.9169464111328,2.3357856273651123,-130.6990966796875
1,Building_232,4,0.06695938110351562,322,-229.7656478881836,2.3305426836013794,-130.82125854492188
1,NoHouse,1,0.021824121475219727,323,-229.65777587890625,2.326685667037964,-130.90849304199222
1,Building_232,3,0.03372812271118164,324,-229.52798461914062,2.3212039470672607,-131.01332092285156
1,Garage_235,1,0.011407852172851562,325,-229.3554992675781,2.3134706020355225,-131.15278625488278
1,NoHouse,3,0.0451359748840332,326,-229.18267822265625,2.305636405944824,-131.29289245605472
1,Building_231,1,0.010911941528320312,327,-229.0535430908203,2.299755096435547,-131.39735412597656
1,NoHouse,1,0.011408090591430664,328,-229.0102386474609,2.297807216644287,-131.43234252929688
1,Building_231,2,0.04463982582092285,329,-228.94540405273438,2.2968984842300415,-131.48502349853516
1,NoHouse,3,0.0441441535949707,330,-228.79510498046875,2.292206048965454,-131.60733032226562
1,Building_231,3,0.0441441535949707,331,-228.5365295410156,2.2882275581359863,-131.81669616699222
1,NoHouse,1,0.022319793701171875,332,-228.3642578125,2.280775547027588,-131.95683288574222
1,Building_231,6,0.10019183158874512,333,-228.16941833496094,2.2722610235214233,-132.11477661132812
1,NoHouse,44,0.7102706432342529,334,-226.8960723876953,2.234856605529785,-133.14730834960938
1,Building_229,1,0.010912418365478516,335,-225.5630340576172,2.20451021194458,-134.23249816894528
1,Building_231,3,0.04463958740234375,336,-225.3911895751953,2.19956636428833,-134.3726806640625
1,NoHouse,10,0.1666560173034668,337,-225.02616119384766,2.1892532110214233,-134.67098236083984
1,Building_231,2,0.021824121475219727,338,-224.70370483398438,2.1803983449935913,-134.9344711303711
1,NoHouse,21,0.322399377822876,339,-223.92987060546875,2.1674134731292725,-135.56845092773438
1,Building_229,2,0.021824121475219727,340,-223.2006912231445,2.1407089233398438,-136.16600799560547
1,NoHouse,6,0.08878397941589355,341,-222.92190551757812,2.128409504890442,-136.39479064941403
1,Building_136,1,0.011407852172851562,342,-222.64300537109372,2.1171443462371826,-136.62335205078122
1,NoHouse,7,0.12151956558227539,343,-222.384765625,2.1074991226196294,-136.83465576171878
1,Building_231,6,0.07836794853210449,344,-221.9119110107422,2.0901997089385986,-137.22068786621094
1,Building_229,2,0.044144392013549805,345,-221.71841430664062,2.083345055580139,-137.37876892089844
1,Building_231,6,0.06695985794067383,346,-221.46066284179688,2.075353503227234,-137.58932495117188
1,NoHouse,1,0.021823883056640625,347,-221.2668914794922,2.070312976837158,-137.747314453125
1,Building_231,1,0.011407852172851562,348,-221.2241516113281,2.069399356842041,-137.78208923339844
1,Building_229,11,0.2217118740081787,349,-220.9661865234375,2.0637757778167725,-137.99221801757812
1,Building_231,8,0.14483189582824707,350,-220.4712905883789,2.053075909614563,-138.39534759521484
1,Building_233,2,0.03323173522949219,351,-220.16958618164062,2.042587637901306,-138.63928985595703
1,Building_232,1,0.022320032119750977,352,-220.0615234375,2.0387485027313232,-138.72622680664062
1,TaskBuilding_44,2,0.021824121475219727,353,-219.99662017822266,2.0366002321243286,-138.7776336669922
1,TaskBuilding_48,74,1.2886066436767578,354,-217.81715393066406,1.9592297077178955,-140.485107421875
1,TaskBuilding_44,1,0.021823644638061523,355,-215.43673706054688,1.878515720367432,-142.33010864257812
1,Building_139,2,0.03323197364807129,356,-215.3275375366211,1.8765116930007935,-142.4144515991211
1,Garage_235,11,0.15524792671203613,357,-215.04318237304688,1.8729054927825928,-142.63479614257812
1,Building_232,10,0.15673565864562988,358,-214.45226287841797,1.8533923625946045,-143.0920181274414
1,NoHouse,1,0.021824121475219727,359,-214.12484741210938,1.8389184474945068,-143.34536743164062
1,Building_232,4,0.07787179946899414,360,-213.94996643066406,1.83160674571991,-143.48043823242188
1,Garage_235,1,0.022319793701171875,361,-213.7299652099609,1.8272149562835691,-143.64878845214844
1,Building_232,1,0.021824121475219727,362,-213.6415252685547,1.825908899307251,-143.71615600585938
1,Building_139,1,0.011408090591430664,363,-213.59754943847656,1.8253486156463623,-143.74945068359375
1,TaskBuilding_44,22,0.3214077949523926,364,-212.99300384521484,1.816388487815857,-144.1939239501953
1,Building_234,15,0.222703218460083,365,-211.77389526367188,1.7763502597808838,-145.00631713867188
1,TaskBuilding_44,2,0.0441441535949707,366,-211.27931213378906,1.7588211297988892,-145.31328582763672
1,Building_139,17,0.25543951988220215,367,-210.7783508300781,1.7440707683563232,-145.6182403564453
1,Building_232,1,0.02529597282409668,368,-210.15875244140625,1.7264113426208496,-145.9922332763672
1,NoHouse,7,0.11804819107055664,369,-209.873291015625,1.7199008464813232,-146.16517639160156
1,Building_231,15,0.21129536628723145,370,-209.11117553710938,1.701016902923584,-146.62484741210938
1,NoHouse,6,0.0783681869506836,371,-208.443359375,1.684337854385376,-147.02467346191406
1,Building_231,11,0.1666557788848877,372,-207.8699188232422,1.6700968742370603,-147.36260986328125
1,Building_229,1,0.010911941528320312,373,-207.4419250488281,1.658780574798584,-147.6175537109375
1,NoHouse,23,0.35563158988952637,374,-206.7314910888672,1.640259027481079,-148.05038452148438
1,Phone,3,0.03323197364807129,375,-205.79998779296875,1.5886516571044922,-148.6534423828125
1,NoHouse,3,0.0441439151763916,376,-205.6616516113281,1.5803853273391724,-148.74478149414062
1,Phone,33,0.5455989837646484,377,-204.6869659423828,1.5475621223449707,-149.38446044921875
1,NoHouse,10,0.15375995635986328,378,-203.43031311035156,1.5059189796447754,-150.20169067382812
1,Phone,51,0.6899354457855225,379,-201.3794250488281,1.4449216127395632,-151.53948974609375
1,Hand,12,0.1646714210510254,380,-199.13377380371094,1.3743318915367126,-153.0261688232422
1,Phone,89,1.4002065658569336,381,-195.85574340820312,1.2690061330795288,-155.1570281982422
1,Hand,4,0.06646370887756348,382,-192.5578155517578,1.1734212636947632,-156.99818420410156
1,Phone,57,0.9106550216674805,383,-190.61257934570312,1.1282119750976562,-158.07479858398438
1,Hand,11,0.15623974800109863,384,-188.48931884765625,1.0728099346160889,-159.2787322998047
1,NoHouse,14,0.1775679588317871,385,-187.59725952148438,1.0472012758255005,-159.7836456298828
1,Phone,3,0.06646370887756348,386,-186.9926300048828,1.0276026725769043,-160.12417602539062
1,Hand,3,0.044640302658081055,387,-186.750732421875,1.0196130275726318,-160.26002502441406
1,Phone,1,0.021823406219482422,388,-186.6534423828125,1.016174554824829,-160.31454467773438
1,NoHouse,13,0.21129584312438965,389,-186.1675720214844,0.9986233115196228,-160.58522033691406
1,Phone,6,0.09969568252563477,390,-185.45149993896484,0.9755840301513672,-160.98045349121094
1,Hand,2,0.022320270538330078,391,-185.21422576904297,0.9692144989967346,-161.11127471923828
1,Phone,28,0.41118335723876953,392,-184.2648468017578,0.9441837668418884,-161.63604736328125
1,Hand,6,0.0882880687713623,393,-183.0795440673828,0.9104653000831604,-162.2965850830078
1,Phone,1,0.011408090591430664,394,-182.79568481445312,0.9024253487586976,-162.45510864257812
1,Hand,52,0.8332786560058594,395,-181.07469940185547,0.8460497856140137,-163.4220428466797
1,NoHouse,9,0.15524792671203613,396,-179.30374145507812,0.7958541512489319,-164.4202880859375
1,Building_226,5,0.0892796516418457,397,-178.74380493164062,0.7884947657585144,-164.73434448242188
1,NoHouse,1,0.010911941528320312,398,-178.6032257080078,0.7830572724342346,-164.8136444091797
1,Building_226,9,0.14433622360229492,399,-178.2763214111328,0.776688277721405,-164.99786376953125
1,Building_231,1,0.021823644638061523,400,-177.99618530273438,0.7709984183311462,-165.15841674804688
1,TaskBuilding_37,2,0.03323221206665039,401,-177.92569732666016,0.7688907980918884,-165.1982650756836
1,Building_233,25,0.3660471439361572,402,-177.1047821044922,0.7382712960243225,-165.6643829345703
1,NoHouse,1,0.010912418365478516,403,-176.31390380859375,0.7147324681282043,-166.09707641601562
1,Building_233,1,0.011408090591430664,404,-176.2668914794922,0.7133638262748718,-166.12176513671875
1,NoHouse,5,0.056047677993774414,405,-176.03369140625,0.7066871523857117,-166.24456787109375
1,Building_233,30,0.44391942024230957,406,-174.72418975830078,0.6697102189064026,-166.93221282958984
1,NoHouse,7,0.08878397941589355,407,-173.4169158935547,0.6284341216087341,-167.5933837890625
1,Garage_235,16,0.2777595520019531,408,-172.53936767578125,0.6065046191215515,-168.00814819335938
1,NoHouse,6,0.08878397941589355,409,-171.7308349609375,0.5860034227371216,-168.3798599243164
1,Building_139,8,0.13292765617370605,410,-171.32807159423828,0.5746349096298218,-168.56287384033203
1,Building_143,18,0.3223998546600342,411,-170.4194564819336,0.5416252017021179,-168.96849060058594
1,Building_140,22,0.33281517028808594,412,-168.84234619140625,0.49809974431991577,-169.63652801513672
1,Garage_235,1,0.022320032119750977,413,-168.20361328125,0.4828616976737976,-169.89309692382812
1,Building_141,12,0.18897628784179688,414,-167.72279357910156,0.4744735360145569,-170.08455657958984
1,Building_140,11,0.15574336051940918,415,-166.98104858398438,0.4463841319084168,-170.3887481689453
1,NoHouse,2,0.022320032119750977,416,-166.687255859375,0.4384327530860901,-170.5157012939453
1,Building_140,11,0.15524792671203613,417,-166.40716552734375,0.4325947165489197,-170.6399688720703
1,NoHouse,2,0.03323197364807129,418,-166.10414123535156,0.4278453588485718,-170.77403259277344
1,Building_140,1,0.011407852172851562,419,-166.0419158935547,0.42536717653274536,-170.80181884765625
1,NoHouse,45,0.6765429973602295,420,-164.6100616455078,0.3826140761375427,-171.45236206054688
1,Building_97,1,0.011408090591430664,421,-163.2779541015625,0.3503372073173523,-172.04876708984375
1,Garage_98,1,0.022320270538330078,422,-163.1958465576172,0.3456684947013855,-172.083251953125
1,TaskBuilding_44,3,0.03323197364807129,423,-163.1125030517578,0.3409091830253601,-172.11788940429688
1,Building_97,4,0.07390379905700684,424,-162.94518280029297,0.3314952254295349,-172.1870574951172
1,TaskBuilding_18,1,0.011904001235961914,425,-162.77813720703125,0.3251637816429138,-172.2548065185547
1,Building_97,1,0.010911941528320312,426,-162.73622131347656,0.3240112662315369,-172.2716827392578
1,Garage_98,1,0.010911941528320312,427,-162.69415283203125,0.3228256106376648,-172.28887939453125
1,NoHouse,7,0.1334238052368164,428,-162.44329833984375,0.3155621886253357,-172.38795471191406
1,TaskBuilding_26,10,0.14483189582824707,429,-162.0687255859375,0.304790198802948,-172.5350112915039
1,NoHouse,1,0.022320032119750977,430,-161.73812866210938,0.2965964674949646,-172.66592407226562
1,TaskBuilding_26,1,0.010911703109741211,431,-161.65611267089844,0.2942106127738953,-172.69915771484375
1,NoHouse,3,0.03372836112976074,432,-161.5740966796875,0.29166609048843384,-172.73281860351562
1,Building_141,3,0.03422379493713379,433,-161.41404724121094,0.2869226336479187,-172.79959106445312
1,NoHouse,26,0.41217541694641113,434,-160.58123779296875,0.2613378167152405,-173.18785095214844
1,Building_226,4,0.06695985794067383,435,-159.8580322265625,0.23945307731628418,-173.56251525878906
1,NoHouse,1,0.011408090591430664,436,-159.71556091308594,0.2351288199424744,-173.63671875
1,Building_226,2,0.0451357364654541,437,-159.6146240234375,0.23185843229293823,-173.68911743164062
1,NoHouse,1,0.021328210830688477,438,-159.55381774902344,0.22979110479354856,-173.7206573486328
1,Building_226,2,0.03323197364807129,439,-159.49308013916016,0.22780436277389526,-173.75221252441406
1,NoHouse,17,0.24403166770935059,440,-158.98306274414062,0.21535950899124146,-174.01260375976562
1,Building_231,19,0.26635169982910156,441,-157.99684143066406,0.1931341290473938,-174.4872283935547
1,Building_229,16,0.24452781677246094,442,-156.67449188232422,0.13831549882888794,-175.0395965576172
1,Building_231,1,0.011407613754272461,443,-155.95736694335938,0.12491053342819215,-175.23419189453125
1,Building_229,1,0.021823883056640625,444,-155.9119110107422,0.12320512533187865,-175.24349975585938
1,Building_231,2,0.03372836112976074,445,-155.77455139160156,0.11846965551376343,-175.2682113647461
1,TaskBuilding_37,3,0.06646370887756348,446,-155.5901641845703,0.1121254563331604,-175.29556274414062
1,NoHouse,5,0.08878397941589355,447,-155.40457153320312,0.10515445470809937,-175.31423950195312
1,Building_233,14,0.19988775253295898,448,-154.86591339111328,0.0946623682975769,-175.31703186035156
1,NoHouse,12,0.18897581100463867,449,-153.9481430053711,0.08748030662536621,-175.12186431884766
1,Building_233,1,0.022319793701171875,450,-153.5305938720703,0.08658283948898315,-174.93853759765625
1,NoHouse,1,0.021824121475219727,451,-153.44473266601562,0.08671730756759644,-174.89419555664062
1,Building_233,8,0.11209583282470703,452,-153.15430450439453,0.08788937330245972,-174.7276153564453
1,NoHouse,26,0.4335036277770996,453,-152.30809020996094,0.09026449918746948,-174.11184692382812
1,Building_141,1,0.01091146469116211,454,-151.4961700439453,0.08774012327194214,-173.4207763671875
1,NoHouse,2,0.033232688903808594,455,-151.37059020996094,0.08909541368484497,-173.31307983398438
1,Building_140,14,0.25543951988220215,456,-150.9042205810547,0.09056848287582397,-172.9152069091797
1,Building_141,1,0.010911941528320312,457,-150.4342041015625,0.08393758535385132,-172.52252197265625
1,Building_140,1,0.010911941528320312,458,-150.391357421875,0.08377331495285034,-172.48696899414062
1,Building_141,3,0.04464006423950195,459,-150.22032165527344,0.0862242579460144,-172.34689331054688
1,Building_140,2,0.022815942764282227,460,-150.06956481933594,0.08845663070678711,-172.22435760498047
1,Building_141,7,0.12102365493774414,461,-149.7912139892578,0.08918732404708862,-171.9990692138672
1,NoHouse,3,0.055551767349243164,462,-149.44577026367188,0.08487612009048462,-171.72140502929688
1,Building_147,1,0.022320270538330078,463,-149.3597412109375,0.08517402410507202,-171.65187072753906
1,Building_154,16,0.26635146141052246,464,-148.88438415527344,0.0906946063041687,-171.27025604248047
1,TaskBuilding_44,32,0.4776473045349121,465,-147.49771118164062,0.10049450397491456,-170.15998077392578
1,Building_152,1,0.011408090591430664,466,-146.45436096191406,0.10344427824020386,-169.2491455078125
1,Building_147,2,0.03323197364807129,467,-146.33318328857422,0.10378187894821166,-169.13543701171875
1,NoHouse,1,0.022320032119750977,468,-146.2529754638672,0.10406607389450072,-169.05947875976562
1,Building_147,10,0.1666560173034668,469,-145.95532989501953,0.1026355028152466,-168.77112579345703
1,NoHouse,9,0.14433550834655762,470,-145.54464721679688,0.0998327136039734,-168.35972595214844
1,Building_147,8,0.13292789459228516,471,-145.04035186767578,0.09600096940994263,-167.84417724609375
1,Building_152,2,0.022320032119750977,472,-144.67120361328125,0.09301865100860596,-167.46641540527344
1,NoHouse,13,0.21129560470581055,473,-144.18397521972656,0.09126478433609007,-166.97203063964844
1,Building_147,2,0.0441439151763916,474,-143.77330017089844,0.09247702360153198,-166.5598602294922
1,NoHouse,1,0.010912179946899414,475,-143.67434692382812,0.09299105405807497,-166.46194458007812
