PathNumber,ColliderName,Samples,timeDiff,Index,HMD_x,HMD_y,HMD_z
9,Building_204,1,0.011408090591430664,8516,-358.1005859375,3.9875025749206543,-16.8385009765625
9,Building_205,5,0.06646370887756348,8517,-358.31298828125,3.9860744476318364,-16.77813720703125
9,Building_204,1,0.010911941528320312,8518,-358.47332763671875,3.9844565391540527,-16.732437133789062
9,Building_205,2,0.022319793701171875,8519,-358.5782165527344,3.984148025512695,-16.699066162109375
9,Building_204,6,0.0892801284790039,8520,-358.957763671875,3.9839136600494385,-16.53124237060547
9,Building_205,2,0.03273606300354004,8521,-359.33209228515625,3.978337049484253,-16.350059509277344
9,Building_204,3,0.04464006423950195,8522,-359.53125,3.970032215118408,-16.253494262695312
9,Building_205,15,0.23361563682556152,8523,-360.12823486328125,3.950027465820313,-15.962417602539062
9,NoHouse,12,0.16615986824035645,8524,-361.1263122558594,3.956023693084717,-15.478378295898438
9,Building_205,25,0.4444153308868408,8525,-362.4732055664063,3.924572467803955,-14.824844360351562
9,NoHouse,14,0.23311996459960938,8526,-363.89007568359375,3.8795793056488033,-14.071640014648438
9,Hand,8,0.10019087791442871,8527,-364.5482482910156,3.8699822425842285,-13.71710205078125
9,Phone,18,0.3109927177429199,8528,-365.31719970703125,3.8496992588043213,-13.320396423339844
9,NoHouse,9,0.14383935928344727,8529,-366.31103515625,3.871384620666504,-12.814727783203125
9,Building_204,8,0.14483213424682617,8530,-367.0073547363281,3.888435125350952,-12.467208862304688
9,Building_205,3,0.0441439151763916,8531,-367.374267578125,3.9121360778808594,-12.219757080078125
9,Building_204,1,0.011407852172851562,8532,-367.5211181640625,3.865671634674072,-12.054443359375
9,Building_205,2,0.0332334041595459,8533,-367.61871337890625,3.8657760620117188,-11.919815063476562
9,Building_204,18,0.27329444885253906,8534,-367.9996643066406,3.879818916320801,-11.276603698730469
9,Building_205,2,0.022320270538330078,8535,-368.29827880859375,3.882375717163086,-10.748191833496094
9,Building_204,3,0.044638633728027344,8536,-368.41162109375,3.885754108428955,-10.592361450195312
9,NoHouse,3,0.05505681037902832,8537,-368.58502197265625,3.8875069618225098,-10.380035400390623
9,Building_202,37,0.536175012588501,8538,-369.871826171875,3.867981433868408,-9.370498657226562
9,NoHouse,1,0.010912656784057617,8539,-371.0037841796875,3.852425575256348,-8.73992919921875
9,Building_187,1,0.010911941528320312,8540,-371.0517578125,3.8531203269958496,-8.71343994140625
9,NoHouse,2,0.022319793701171875,8541,-371.1239318847656,3.8541872501373287,-8.673538208007812
9,Building_187,2,0.022320270538330078,8542,-371.2203674316406,3.855013847351074,-8.62060546875
9,NoHouse,1,0.011407852172851562,8543,-371.292236328125,3.854147911071777,-8.5804443359375
9,Building_187,35,0.5674235820770264,8544,-372.2216796875,3.8410277366638175,-8.063720703125
9,Building_202,23,0.34471917152404785,8545,-374.40771484375,3.8087253570556636,-6.8443603515625
9,Building_203,2,0.03323197364807129,8546,-375.19744873046875,3.7946882247924805,-6.406806945800781
9,NoHouse,11,0.14384031295776367,8547,-375.69921875,3.789564609527588,-6.13702392578125
9,Building_205,1,0.011408090591430664,8548,-376.09088134765625,3.783648014068604,-5.909194946289063
9,NoHouse,4,0.06646347045898438,8549,-376.2513427734375,3.7816381454467773,-5.795066833496094
9,Building_205,21,0.3442239761352539,8550,-376.97943115234375,3.772017955780029,-5.2295684814453125
9,Building_193,1,0.021823406219482422,8551,-377.6207275390625,3.759275913238525,-4.69976806640625
9,NoHouse,1,0.010912179946899414,8552,-377.69573974609375,3.7580952644348153,-4.61865234375
9,Building_192,2,0.022320032119750977,8553,-377.7701721191406,3.75699520111084,-4.53546142578125
9,NoHouse,2,0.03323197364807129,8554,-377.8775329589844,3.7554054260253906,-4.407997131347656
9,Building_192,2,0.03323197364807129,8555,-377.9669494628906,3.754148006439209,-4.300712585449219
9,NoHouse,1,0.021824121475219727,8556,-378.0200805664063,3.753430366516113,-4.2370147705078125
9,Building_192,22,0.3452153205871582,8557,-378.60870361328125,3.7473754882812496,-3.5317840576171875
9,NoHouse,1,0.021824121475219727,8558,-379.1948852539063,3.741376876831055,-2.9004364013671875
9,Building_192,9,0.14334392547607422,8559,-379.5493774414063,3.7353014945983887,-2.5472564697265625
9,Building_195,14,0.2236955165863037,8560,-380.2301330566406,3.7216384410858154,-2.021484375
9,Building_192,11,0.16516709327697754,8561,-381.126953125,3.70442533493042,-1.4173431396484375
9,Building_195,39,0.6656320095062256,8562,-382.7303466796875,3.676140308380127,-0.3308563232421875
9,NoHouse,1,0.012399911880493164,8563,-383.92767333984375,3.658302783966065,0.4765167236328125
9,Building_205,1,0.011408090591430664,8564,-383.97406005859375,3.6575846672058105,0.5074310302734375
9,NoHouse,20,0.3774561882019043,8565,-384.4873046875,3.650786876678467,0.849639892578125
9,Building_205,14,0.23212718963623047,8566,-385.3989868164063,3.6396498680114746,1.440948486328125
9,NoHouse,1,0.010911941528320312,8569,-385.93756103515625,3.632673740386963,1.74310302734375
9,NoHit,2,0.022816181182861328,8570,-386.0126953125,3.631632089614868,1.7853469848632812
9,Building_205,1,0.010911703109741211,8571,-386.0875854492188,3.6305637359619136,1.8275909423828125
9,NoHouse,2,0.022319316864013672,8572,-386.1625061035156,3.6294963359832764,1.869598388671875
9,Building_205,3,0.04414486885070801,8573,-386.2872924804688,3.6277680397033687,1.9394683837890625
9,NoHouse,1,0.011407852172851562,8574,-386.3876953125,3.626386165618897,1.9956512451171875
9,Building_205,1,0.011903762817382812,8575,-386.43731689453125,3.6257419586181636,2.0233612060546875
9,NoHouse,2,0.033232927322387695,8576,-386.5123291015625,3.6248085498809814,2.0652084350585938
9,Building_205,3,0.03273487091064453,8577,-386.636962890625,3.623167991638184,2.1346893310546875
9,NoHouse,1,0.011408090591430664,8578,-386.7386474609375,3.6217007637023926,2.1849517822265625
9,Building_205,5,0.0892801284790039,8579,-386.8901977539063,3.6195712089538574,2.25787353515625
9,NoHouse,1,0.022319793701171875,8580,-387.191650390625,3.6146526336669917,2.4036865234375
9,Building_205,6,0.08878397941589355,8581,-387.4935607910156,3.6090259552001953,2.5498199462890625
9,NoHouse,1,0.011408090591430664,8582,-387.79620361328125,3.602911949157715,2.695541381835937
9,Building_205,9,0.13391971588134766,8583,-388.3001708984375,3.591092586517334,2.934799194335937
9,NoHouse,8,0.14433598518371582,8584,-388.96002197265625,3.5774333477020264,3.2410659790039062
9,Building_206,35,0.4999673366546631,8585,-390.43109130859375,3.5542726516723637,3.917572021484375
9,NoHouse,77,1.1527025699615479,8586,-393.40765380859375,3.5079197883605957,5.5752410888671875
9,Building_205,5,0.07737541198730469,8589,-396.6925048828125,3.449306964874268,7.551483154296875
9,NoHouse,1,0.011408567428588867,8590,-396.8331298828125,3.44655179977417,7.637313842773437
9,Building_205,1,0.021824121475219727,8591,-396.92718505859375,3.4447236061096187,7.694747924804687
9,NoHouse,2,0.04463982582092285,8592,-396.9979553222656,3.443434715270996,7.73773193359375
9,Building_205,1,0.011407852172851562,8593,-397.1153564453125,3.4412150382995605,7.8093109130859375
9,NoHouse,1,0.022320270538330078,8594,-397.20928955078125,3.4394359588623047,7.86651611328125
9,Building_205,1,0.021823883056640625,8595,-397.302978515625,3.4377408027648926,7.9238128662109375
9,NoHouse,4,0.056047916412353516,8596,-397.4678039550781,3.435272693634033,8.024566650390625
9,Building_205,67,0.9552950859069824,8597,-399.955078125,3.4133424758911133,9.560134887695312
9,NoHouse,151,2.4537100791931152,8598,-406.599609375,3.3113489151000977,14.121261596679688
9,Building_205,1,0.023807048797607422,8599,-410.90899658203125,3.2911667823791504,17.010635375976562
9,NoHouse,8,0.0872962474822998,8600,-411.1037292480469,3.2871131896972656,17.20600128173828
9,Building_205,1,0.023807525634765625,8601,-411.2994384765625,3.2830705642700195,17.400527954101562
9,NoHouse,1,0.00991964340209961,8602,-411.379150390625,3.2813091278076167,17.476669311523438
9,Building_205,1,0.010912656784057617,8603,-411.4190673828125,3.2808337211608887,17.514892578125
9,NoHouse,2,0.023807525634765625,8604,-411.5219421386719,3.2808380126953125,17.6060791015625
9,Building_205,6,0.0863037109375,8605,-411.6894226074219,3.280914068222046,17.749496459960938
9,NoHouse,1,0.011408329010009766,8606,-411.8780517578125,3.2812304496765137,17.910400390625
9,Building_205,24,0.3794398307800293,8607,-412.5254821777344,3.2810871601104736,18.468429565429688
9,NoHouse,126,1.9537420272827148,8608,-414.9385070800781,3.1996116638183594,20.79601287841797
9,Building_193,4,0.06646275520324707,8613,-420.9151611328125,3.052187919616699,25.4129638671875
9,NoHouse,1,0.021825075149536133,8614,-421.06939697265625,3.049320697784424,25.528564453125
9,Building_193,1,0.011407613754272461,8615,-421.1580810546875,3.0476465225219727,25.59478759765625
9,NoHouse,3,0.04464006423950195,8616,-421.3345947265625,3.044358730316162,25.72689819335937
9,Building_193,8,0.14433526992797852,8617,-421.62176513671875,3.038515090942383,25.942237854003906
9,NoHouse,1,0.012400388717651367,8618,-421.8654174804688,3.033498287200928,26.1239013671875
9,Building_193,11,0.14483165740966797,8619,-422.2200927734375,3.0255641937255864,26.389068603515625
9,NoHouse,5,0.05406475067138672,8620,-422.7523193359375,3.013725757598877,26.787567138671875
9,Building_193,2,0.023807287216186523,8621,-422.9520874023438,3.009359359741211,26.936050415039062
9,NoHouse,2,0.031249046325683594,8622,-423.1075744628906,3.005859613418579,27.051574707031254
9,Building_193,8,0.1344146728515625,8623,-423.5295715332031,2.9976024627685547,27.36541748046875
9,NoHouse,1,0.020832300186157227,8624,-423.90753173828125,2.989807605743408,27.6448974609375
9,Building_193,1,0.023807525634765625,8625,-423.9512939453125,2.9889612197875977,27.67732238769531
9,NoHouse,1,0.02182316780090332,8626,-423.995361328125,2.9880576133728027,27.710845947265625
9,Building_193,6,0.08779311180114746,8627,-424.16241455078125,2.9843809604644775,27.854942321777344
9,NoHouse,1,0.010912179946899414,8628,-424.4384765625,2.9775643348693848,28.125015258789066
9,Building_193,8,0.1334235668182373,8629,-424.7515869140625,2.968688488006592,28.438278198242188
9,Building_197,4,0.0461268424987793,8630,-425.14190673828125,2.960355758666992,28.83039093017578
9,NoHouse,1,0.01140904426574707,8631,-425.2980346679688,2.957207679748535,28.987274169921875
9,Building_197,1,0.020832061767578125,8632,-425.3758544921875,2.9556870460510254,29.064956665039066
9,NoHouse,1,0.021823406219482422,8633,-425.4542846679688,2.9542698860168457,29.142593383789066
9,Building_197,26,0.46623992919921875,8634,-426.1976013183594,2.9297502040863037,29.884307861328125
9,Building_192,2,0.022320270538330078,8635,-426.9871826171875,2.9038267135620117,30.668060302734375
9,Building_193,1,0.011407852172851562,8636,-427.08502197265625,2.900651454925537,30.76788330078125
9,NoHouse,43,0.6993591785430908,8637,-428.05072021484375,2.8705196380615234,32.130752563476555
9,Building_197,14,0.22220778465270996,8638,-428.82354736328125,2.8362185955047607,33.86724853515625
9,NoHouse,2,0.033727407455444336,8639,-429.0391540527344,2.8257710933685303,34.577842712402344
9,Building_192,3,0.05555272102355957,8640,-429.0880737304688,2.822385311126709,34.764663696289055
9,NoHouse,6,0.11110258102416992,8641,-429.14581298828125,2.8176958560943604,35.006004333496094
9,Building_197,12,0.20038485527038574,8642,-429.284423828125,2.8074028491973877,35.711029052734375
9,NoHouse,1,0.010911703109741211,8643,-429.34112548828125,2.8040714263916016,36.067176818847656
9,Building_197,22,0.33380770683288574,8644,-429.3055114746094,2.794982433319092,37.063316345214844
9,Building_205,51,0.8650233745574951,8645,-429.47344970703125,2.792649745941162,39.68641662597656
9,NoHouse,11,0.1785597801208496,8646,-430.38262939453125,2.7973861694335938,41.92176055908203
9,Building_192,1,0.021823644638061523,8647,-430.35888671875,2.7950072288513184,42.372802734375
9,NoHouse,11,0.2098081111907959,8648,-430.3219604492188,2.790323257446289,42.93335723876953
9,Building_192,5,0.06745648384094238,8649,-430.278076171875,2.789113044738769,43.5447998046875
9,NoHouse,1,0.011407136917114258,8650,-430.2613525390625,2.789276123046875,43.76802062988281
9,Building_192,2,0.0461277961730957,8651,-430.2557678222656,2.7894065380096436,43.851436614990234
9,NoHouse,3,0.055552005767822266,8652,-430.24700927734375,2.789724349975586,43.99077606201172
9,Building_191,1,0.020832061767578125,8653,-430.2398681640625,2.790099620819092,44.10249328613281
9,NoHouse,1,0.021824121475219727,8654,-430.2330322265625,2.790472507476806,44.21289825439453
9,HighSilo-TaskBuilding_49,2,0.022319793701171875,8655,-430.2275695800781,2.7906415462493896,44.296852111816406
9,NoHouse,3,0.03323197364807129,8656,-430.2144775390625,2.7909655570983887,44.490333557128906
9,HighSilo-TaskBuilding_49,1,0.022320032119750977,8657,-430.20355224609375,2.791175365447998,44.65715789794922
9,Building_190,3,0.055552005767822266,8658,-430.19659423828125,2.791386127471924,44.76716613769531
9,NoHouse,1,0.022320032119750977,8659,-430.181396484375,2.791559219360352,44.98778533935547
9,Building_190,1,0.021823644638061523,8660,-430.1737060546875,2.791628360748291,45.09833526611328
9,Building_197,24,0.4002716541290283,8661,-430.05999755859375,2.792632818222046,46.112735748291016
9,NoHouse,1,0.023311853408813477,8662,-429.847412109375,2.7928857803344727,46.97564697265625
9,Building_197,2,0.020832300186157227,8663,-429.82354736328125,2.793084144592285,47.05463790893555
9,Building_194,1,0.011408567428588867,8664,-429.7978515625,2.793320178985596,47.133460998535156
9,Building_197,1,0.023311376571655273,8665,-429.78021240234375,2.7935500144958496,47.18537902832031
9,Building_194,2,0.0441439151763916,8666,-429.74249267578125,2.794226884841919,47.28910827636719
9,Building_197,1,0.021327733993530273,8667,-429.7026977539063,2.7953906059265137,47.39227294921875
9,Building_194,1,0.02182483673095703,8668,-429.6603393554688,2.7975544929504395,47.493995666503906
9,NoHit,1,0.011407136917114258,8669,-429.6382446289063,2.798799991607666,47.54466247558594
9,NoHouse,11,0.2098088264465332,8670,-429.4761962890625,2.8052196502685547,47.893226623535156
9,Building_205,28,0.4111824035644531,8671,-428.86328125,2.8199234008789062,49.23026657104492
9,NoHit,1,0.02331233024597168,8672,-428.36895751953125,2.8261628150939937,50.258705139160156
9,NoHouse,8,0.15574383735656738,8673,-428.1982116699219,2.8265862464904785,50.58185958862305
9,TaskBuilding_54,1,0.021823406219482422,8674,-428.04193115234375,2.8266506195068364,50.84687805175781
9,NoHouse,1,0.02232050895690918,8675,-428.01177978515625,2.82666015625,50.89520263671875
9,TaskBuilding_54,1,0.021824121475219727,8676,-427.95257568359375,2.8266754150390625,50.988975524902344
9,NoHouse,3,0.04463982582092285,8677,-427.833740234375,2.826930046081543,51.17913055419922
9,Building_196,21,0.3883676528930664,8678,-427.45611572265625,2.8288321495056152,51.80274963378906
9,NoHouse,10,0.17806291580200195,8679,-426.9106140136719,2.8331668376922607,52.738590240478516
9,TaskBuilding_54,5,0.06646490097045898,8680,-426.6734619140625,2.838512897491455,53.14423370361328
9,Building_205,61,1.0440785884857178,8681,-425.296630859375,2.8492636680603027,55.48109436035156
9,Building_203,3,0.04463982582092285,8682,-423.90570068359375,2.868534564971924,57.6165771484375
9,Building_205,18,0.2891676425933838,8683,-423.4610595703125,2.874570608139038,58.1490478515625
9,Building_203,2,0.0441439151763916,8684,-423.0104064941406,2.878391981124878,58.64072799682617
9,Building_198,2,0.03323245048522949,8685,-422.9349365234375,2.879025936126709,58.722042083740234
9,NoHouse,1,0.022318363189697266,8686,-422.8408203125,2.879753589630127,58.82415771484375
9,Building_198,25,0.47715258598327637,8687,-422.14947509765625,2.899841785430908,59.54387664794922
9,Building_203,7,0.11060857772827148,8688,-421.30078125,2.90834379196167,60.38701629638672
9,Building_202,2,0.033231496810913086,8689,-421.2863464355469,2.9083139896392822,60.40800476074219
9,Building_203,37,0.5897431373596191,8690,-420.73236083984375,2.9078760147094727,60.84512329101562
9,NoHouse,10,0.16715168952941895,8691,-419.4627380371094,2.9196584224700928,61.653499603271484
9,Building_197,14,0.1775679588317871,8692,-418.9548034667969,2.9228010177612305,61.603553771972656
9,NoHouse,2,0.021823644638061523,8693,-418.9587707519531,2.919527292251587,61.60502243041992
9,Building_197,1,0.010912418365478516,8694,-418.95989990234375,2.9193115234375,61.604759216308594
9,NoHouse,1,0.011408090591430664,8695,-418.9610595703125,2.9193778038024902,61.60430145263672
9,Building_197,19,0.34372758865356445,8696,-418.97344970703125,2.9207544326782227,61.59770965576172
9,NoHouse,21,0.3109915256500244,8697,-418.88677978515625,2.935755729675293,61.54440307617188
9,Building_205,55,0.867006778717041,8698,-416.3663330078125,3.2160391807556152,60.48915100097656
9,Building_202,2,0.022816181182861328,8699,-414.7199096679688,3.5011801719665527,59.18742752075195
9,Building_200,1,0.02182316780090332,8700,-414.6544799804688,3.5005016326904297,59.13261413574219
9,Building_202,1,0.011408805847167969,8701,-414.5673828125,3.4992847442626958,59.06130981445313
9,Building_200,4,0.055551767349243164,8702,-414.4330749511719,3.4972925186157227,58.9598274230957
9,Building_202,6,0.0882880687713623,8703,-414.06982421875,3.4926884174346924,58.746253967285156
9,Building_203,1,0.022320032119750977,8704,-413.78948974609375,3.49026870727539,58.61123657226562
9,NoHouse,13,0.22220754623413086,8705,-413.2222290039063,3.4874167442321777,58.41911315917969
9,Building_172,4,0.07787203788757324,8706,-412.54681396484375,3.486496925354004,58.241573333740234
9,NoHouse,2,0.0441439151763916,8707,-412.3297424316406,3.487756967544555,58.19131088256836
9,TaskBuilding_50,4,0.04464006423950195,8708,-412.11224365234375,3.488708734512329,58.1428108215332
9,NoHouse,2,0.033231496810913086,8709,-411.8127746582031,3.4898295402526855,58.07611846923828
9,TaskBuilding_50,4,0.07787275314331055,8710,-411.51544189453125,3.491086959838867,58.00881576538086
9,Building_198,8,0.13292717933654785,8711,-411.16497802734375,3.492636680603028,57.92017364501953
9,crane_1,1,0.011408090591430664,8714,-410.6317138671875,3.4954404830932617,57.76197814941406
9,Building_203,4,0.05555224418640137,8715,-410.392333984375,3.4967381954193115,57.69020080566406
9,crane_1,2,0.022319793701171875,8716,-410.10406494140625,3.498164653778076,57.590309143066406
9,TaskBuilding_50,27,0.487567663192749,8717,-408.8382568359375,3.49859619140625,57.04518127441406
9,Building_198,2,0.022319793701171875,8718,-407.7786560058594,3.4997546672821045,56.6342887878418
9,NoHit,8,0.1443347930908203,8719,-407.411865234375,3.500530958175659,56.509159088134766
9,Building_203,1,0.022320985794067383,8720,-407.01220703125,3.501309871673584,56.40028381347656
9,NoHit,2,0.03323197364807129,8721,-406.8768310546875,3.501540422439575,56.37160110473633
9,TaskBuilding_50,2,0.0441436767578125,8722,-406.765380859375,3.5016069412231445,56.34787368774414
9,NoHouse,1,0.022321701049804688,8723,-406.68194580078125,3.501682758331299,56.33047485351562
9,TaskBuilding_50,2,0.03323030471801758,8724,-406.5994567871094,3.5018467903137207,56.31370162963867
9,NoHouse,1,0.010912179946899414,8725,-406.5162353515625,3.502044200897217,56.29681396484375
9,TaskBuilding_50,1,0.011408090591430664,8726,-406.46197509765625,3.5021657943725586,56.28594207763672
9,NoHouse,3,0.045135498046875,8727,-406.29913330078125,3.502429485321045,56.25285339355469
9,TaskBuilding_50,1,0.021824121475219727,8728,-406.1905517578125,3.502393245697021,56.23078918457031
9,NoHouse,1,0.010911941528320312,8729,-406.13623046875,3.4999904632568364,56.2198486328125
9,TaskBuilding_50,1,0.011409282684326172,8730,-406.08184814453125,3.4975123405456543,56.20887756347656
9,NoHouse,7,0.10068678855895996,8731,-405.811279296875,3.4975371360778813,56.15521240234375
9,TaskBuilding_54,4,0.04464006423950195,8732,-405.2672119140625,3.4976449012756348,56.050479888916016
9,Building_196,11,0.1775674819946289,8733,-404.71966552734375,3.4979147911071777,55.97019958496094
9,TaskBuilding_54,9,0.1334240436553955,8734,-403.89532470703125,3.4983487129211426,55.86377716064453
9,NoHit,3,0.03323221206665039,8735,-403.45550537109375,3.499233722686768,55.804100036621094
9,Building_203,1,0.022320032119750977,8736,-403.3462524414063,3.4997835159301762,55.78827667236328
9,NoHouse,4,0.07787179946899414,8737,-403.20819091796875,3.50046181678772,55.76835250854492
9,Building_205,69,1.042590618133545,8738,-400.235107421875,3.5199594497680664,55.261268615722656
9,NoHouse,10,0.15524768829345703,8739,-397.6656494140625,3.4844160079956055,54.411590576171875
9,Phone,3,0.06646370887756348,8740,-397.65960693359375,3.4689731597900386,54.41055297851562
9,Hand,2,0.03323197364807129,8741,-397.6578674316406,3.4646387100219727,54.40943145751953
9,NoHouse,1,0.022320270538330078,8742,-397.65673828125,3.4626832008361816,54.40870666503906
9,Phone,2,0.04464006423950195,8743,-397.6564025878906,3.4617598056793213,54.40834426879883
9,NoHouse,6,0.10019159317016602,8744,-397.6556396484375,3.459876298904419,54.407161712646484
9,Phone,5,0.056047916412353516,8745,-397.65576171875,3.4599385261535645,54.40577697753906
9,NoHouse,10,0.12300729751586914,8746,-397.65679931640625,3.4765872955322266,54.40263748168945
9,NoHit,8,0.13292837142944336,8747,-397.1143798828125,3.4979584217071533,54.2760009765625
9,TaskBuilding_55,6,0.10019207000732422,8748,-396.6819152832031,3.500234365463257,54.17987823486328
9,Building_201,7,0.08878397941589355,8749,-396.164306640625,3.5010733604431152,54.07449340820313
9,TaskBuilding_55,1,0.010912179946899414,8750,-395.8911743164063,3.500964641571045,54.02137756347656
9,Building_201,1,0.011409282684326172,8751,-395.83673095703125,3.501027584075928,54.01103210449219
9,TaskBuilding_55,1,0.022319316864013672,8752,-395.78204345703125,3.5010457038879395,54.000694274902344
9,Building_201,5,0.11110305786132812,8753,-395.5103759765625,3.501084804534912,53.94544219970703
9,TaskBuilding_55,1,0.010911703109741211,8754,-395.2506103515625,3.5008950233459477,53.884010314941406
9,NoHit,1,0.011408329010009766,8755,-395.1455078125,3.500800132751465,53.85694885253906
9,Building_200,1,0.021824359893798828,8756,-395.0916748046875,3.500898838043213,53.84336853027344
9,Building_214,1,0.022319316864013672,8757,-394.984375,3.5009078979492188,53.81591796875
9,Building_202,1,0.02232074737548828,8758,-394.87689208984375,3.5010471343994136,53.7886962890625
9,Building_214,2,0.03323054313659668,8759,-394.74298095703125,3.5013439655303955,53.75499725341797
9,Building_202,2,0.02182483673095703,8760,-394.63507080078125,3.5015788078308105,53.728302001953125
9,Building_200,6,0.10019087791442871,8761,-394.27783203125,3.501328706741333,53.73127746582031
9,Building_202,4,0.06646490097045898,8762,-393.92108154296875,3.500467538833618,53.775474548339844
9,Building_200,3,0.05555224418640137,8763,-393.72998046875,3.4998869895935063,53.80342102050781
9,Building_212,1,0.011407852172851562,8764,-393.5115966796875,3.49941635131836,53.83663940429688
9,Building_200,4,0.07737612724304199,8765,-393.3205871582031,3.499037265777588,53.86639404296875
9,Building_212,1,0.011407613754272461,8766,-393.1297607421875,3.4988040924072266,53.89614868164063
9,Building_200,7,0.10019183158874512,8767,-392.90716552734375,3.498443126678467,53.9312515258789
9,Building_202,3,0.03323197364807129,8768,-392.3546752929688,3.4981884956359863,54.00218963623047
9,Building_203,11,0.1666555404663086,8769,-391.909912109375,3.4980711936950684,53.99685668945313
9,Building_198,1,0.02182459831237793,8770,-391.3546142578125,3.497796535491944,53.995033264160156
9,Building_203,1,0.022319793701171875,8771,-391.242919921875,3.498111724853516,54.00334167480469
9,NoHouse,9,0.12201595306396484,8772,-390.800537109375,3.502403259277344,54.04676818847656
9,Building_196,17,0.2098076343536377,8773,-389.5908203125,3.51202392578125,54.171836853027344
9,Building_194,5,0.0773766040802002,8774,-388.76104736328125,3.51760482788086,54.172813415527344
9,Building_196,1,0.01140737533569336,8775,-388.5405883789063,3.519446849822998,54.15398406982422
9,Building_194,1,0.022320032119750977,8776,-388.4308471679688,3.5201663970947266,54.14176940917969
9,Building_196,16,0.28867125511169434,8777,-387.8594665527344,3.5243303775787354,54.0324821472168
9,NoHouse,10,0.17756867408752441,8778,-386.8111267089844,3.526395797729492,53.842681884765625
9,TaskBuilding_54,16,0.23212695121765137,8779,-385.76800537109375,3.5300846099853516,53.65517807006836
9,NoHouse,12,0.16615939140319824,8780,-384.70562744140625,3.536181688308716,53.44780731201172
9,Building_172,1,0.011407852172851562,8781,-384.21392822265625,3.538750171661377,53.34918212890625
9,NoHouse,1,0.01091313362121582,8782,-384.10455322265625,3.5394020080566406,53.32771301269531
9,Building_172,5,0.07787156105041504,8783,-383.885009765625,3.5407137870788574,53.28589630126953
9,NoHouse,3,0.04464006423950195,8784,-383.554443359375,3.542181968688965,53.23128509521485
9,TaskBuilding_50,1,0.010911941528320312,8785,-383.3328857421875,3.5430731773376465,53.19552612304688
9,NoHouse,13,0.20236849784851074,8786,-382.7828369140625,3.542224884033203,53.09228515625
9,TaskBuilding_50,1,0.009918928146362305,8787,-382.12969970703125,3.5410213470458984,52.95950317382813
9,NoHouse,2,0.021824121475219727,8788,-381.9662780761719,3.541292667388916,52.92374038696289
9,TaskBuilding_50,1,0.011408090591430664,8789,-381.85723876953125,3.5435914993286133,52.899574279785156
9,NoHouse,1,0.022319555282592773,8790,-381.748291015625,3.5468535423278813,52.87487030029297
9,TaskBuilding_50,2,0.03323245048522949,8791,-381.5853576660156,3.5477283000946045,52.83689498901367
9,Building_198,14,0.2440321445465088,8792,-380.8805847167969,3.55233097076416,52.66075134277344
9,NoHouse,1,0.010911941528320312,8793,-380.1729736328125,3.557948589324951,52.49545288085938
9,Building_203,32,0.4776463508605957,8794,-378.9554748535156,3.570002794265747,52.20149230957031
9,Building_198,39,0.6110713481903076,8795,-376.2391052246094,3.592224359512329,51.63853454589844
9,NoHouse,9,0.12201595306396484,8798,-374.2413940429688,3.6108794212341313,51.26206970214844
9,crane_1,1,0.010912895202636719,8799,-373.8610229492188,3.614734172821045,51.189453125
9,Building_198,2,0.03372693061828613,8800,-373.77923583984375,3.615516424179077,51.1738395690918
9,crane_1,1,0.010912179946899414,8801,-373.6983642578125,3.616369247436523,51.158058166503906
9,Building_198,6,0.10019159317016602,8802,-373.4533996582031,3.618803739547729,51.11112976074219
9,NoHit,1,0.022320270538330078,8803,-373.2633056640625,3.620726585388184,51.07481384277344
9,NoHouse,19,0.32190418243408203,8804,-372.3927001953125,3.630031108856201,50.90924072265625
9,Building_171,1,0.011408329010009766,8805,-371.7398071289063,3.6366801261901855,50.785499572753906
9,NoHouse,3,0.03323030471801758,8806,-371.521240234375,3.6392903327941895,50.74413299560547
9,Building_171,1,0.011408567428588867,8807,-371.35845947265625,3.642333507537842,50.71286010742188
9,NoHouse,3,0.06646466255187988,8808,-371.14105224609375,3.646434783935547,50.671653747558594
9,Building_171,1,0.021825551986694336,8809,-371.03173828125,3.6484274864196777,50.65087127685547
9,NoHouse,7,0.12250924110412598,8810,-370.6510620117188,3.6552929878234863,50.57915496826172
9,Building_171,1,0.01091313362121582,8811,-370.37890625,3.6647448539733887,50.5279541015625
9,NoHouse,41,0.6428148746490479,8812,-368.4737548828125,3.692740440368652,50.165611267089844
9,TaskBuilding_50,30,0.4459035396575928,8813,-366.7321472167969,3.7079052925109863,49.817481994628906
9,NoHouse,12,0.2217116355895996,8816,-363.8090209960938,3.7367069721221924,49.2165641784668
9,TaskBuilding_54,1,0.02232050895690918,8817,-363.2918701171875,3.742287158966065,49.10308837890625
9,NoHouse,1,0.022319316864013672,8818,-363.18267822265625,3.743495941162109,49.07856750488281
9,TaskBuilding_54,13,0.1666562557220459,8819,-362.6383056640625,3.749930858612061,48.95669555664063
9,NoHouse,2,0.044142723083496094,8820,-362.06884765625,3.7570056915283203,48.825927734375
9,TaskBuilding_54,2,0.0332331657409668,8821,-361.9054870605469,3.7591047286987305,48.78833770751953
9,NoHouse,1,0.011408805847167969,8822,-361.8232421875,3.7601299285888667,48.76918029785156
9,TaskBuilding_54,6,0.12201523780822754,8823,-361.4712219238281,3.764463424682617,48.68695831298828
9,NoHouse,10,0.15524673461914062,8824,-360.80474853515625,3.7752084732055664,48.52800369262695
